timestamp,observed_m,predicted_m,surge_m,datum
2018-01-02 10:42:00+00:00,-1.492,-1.573,0.08099999999999996,NAVD
2018-01-02 10:48:00+00:00,-1.43,-1.512,0.08200000000000007,NAVD
2018-01-02 10:54:00+00:00,-1.369,-1.447,0.07800000000000007,NAVD
2018-01-02 11:00:00+00:00,-1.309,-1.379,0.07000000000000006,NAVD
2018-01-02 11:06:00+00:00,-1.25,-1.308,0.05800000000000005,NAVD
2018-01-02 11:12:00+00:00,-1.192,-1.234,0.04200000000000004,NAVD
2018-01-02 11:18:00+00:00,-1.124,-1.157,0.03299999999999992,NAVD
2018-01-02 11:24:00+00:00,-1.062,-1.079,0.016999999999999904,NAVD
2018-01-02 11:30:00+00:00,-0.999,-0.998,-0.0010000000000000009,NAVD
2018-01-02 11:36:00+00:00,-0.921,-0.916,-0.0050000000000000044,NAVD
2018-01-02 11:42:00+00:00,-0.839,-0.831,-0.008000000000000007,NAVD
2018-01-02 11:48:00+00:00,-0.756,-0.746,-0.010000000000000009,NAVD
2018-01-02 11:54:00+00:00,-0.671,-0.659,-0.01200000000000001,NAVD
2018-01-02 12:00:00+00:00,-0.583,-0.571,-0.01200000000000001,NAVD
2018-01-02 12:06:00+00:00,-0.494,-0.482,-0.01200000000000001,NAVD
2018-01-02 12:12:00+00:00,-0.405,-0.392,-0.013000000000000012,NAVD
2018-01-02 12:18:00+00:00,-0.316,-0.302,-0.014000000000000012,NAVD
2018-01-02 12:24:00+00:00,-0.223,-0.21,-0.013000000000000012,NAVD
2018-01-02 12:30:00+00:00,-0.133,-0.118,-0.015000000000000013,NAVD
2018-01-02 12:36:00+00:00,-0.045,-0.026,-0.019,NAVD
2018-01-02 12:42:00+00:00,0.046,0.067,-0.021000000000000005,NAVD
2018-01-02 12:48:00+00:00,0.142,0.16,-0.018000000000000016,NAVD
2018-01-02 12:54:00+00:00,0.238,0.253,-0.015000000000000013,NAVD
2018-01-02 13:00:00+00:00,0.332,0.346,-0.013999999999999957,NAVD
2018-01-02 13:06:00+00:00,0.427,0.438,-0.01100000000000001,NAVD
2018-01-02 13:12:00+00:00,0.517,0.53,-0.013000000000000012,NAVD
2018-01-02 13:18:00+00:00,0.613,0.622,-0.009000000000000008,NAVD
2018-01-02 13:24:00+00:00,0.706,0.713,-0.007000000000000006,NAVD
2018-01-02 13:30:00+00:00,0.8,0.802,-0.0020000000000000018,NAVD
2018-01-02 13:36:00+00:00,0.893,0.89,0.0030000000000000027,NAVD
2018-01-02 13:42:00+00:00,0.984,0.977,0.007000000000000006,NAVD
2018-01-02 13:48:00+00:00,1.074,1.061,0.013000000000000123,NAVD
2018-01-02 13:54:00+00:00,1.16,1.144,0.016000000000000014,NAVD
2018-01-02 14:00:00+00:00,1.251,1.223,0.027999999999999803,NAVD
2018-01-02 14:06:00+00:00,1.332,1.3,0.03200000000000003,NAVD
2018-01-02 14:12:00+00:00,1.412,1.375,0.03699999999999992,NAVD
2018-01-02 14:18:00+00:00,1.484,1.445,0.038999999999999924,NAVD
2018-01-02 14:24:00+00:00,1.555,1.512,0.04299999999999993,NAVD
2018-01-02 14:30:00+00:00,1.621,1.576,0.04499999999999993,NAVD
2018-01-02 14:36:00+00:00,1.681,1.635,0.04600000000000004,NAVD
2018-01-02 14:42:00+00:00,1.738,1.69,0.04800000000000004,NAVD
2018-01-02 14:48:00+00:00,1.786,1.74,0.04600000000000004,NAVD
2018-01-02 14:54:00+00:00,1.829,1.786,0.04299999999999993,NAVD
2018-01-02 15:00:00+00:00,1.863,1.828,0.03499999999999992,NAVD
2018-01-02 15:06:00+00:00,1.892,1.864,0.027999999999999803,NAVD
2018-01-02 15:12:00+00:00,1.917,1.896,0.02100000000000013,NAVD
2018-01-02 15:18:00+00:00,1.939,1.922,0.017000000000000126,NAVD
2018-01-02 15:24:00+00:00,1.953,1.944,0.009000000000000119,NAVD
2018-01-02 15:30:00+00:00,1.965,1.96,0.0050000000000001155,NAVD
2018-01-02 15:36:00+00:00,1.968,1.972,-0.0040000000000000036,NAVD
2018-01-02 15:42:00+00:00,1.973,1.978,-0.004999999999999893,NAVD
2018-01-02 15:48:00+00:00,1.975,1.98,-0.004999999999999893,NAVD
2018-01-02 15:54:00+00:00,1.97,1.977,-0.007000000000000117,NAVD
2018-01-02 16:00:00+00:00,1.953,1.968,-0.014999999999999902,NAVD
2018-01-02 16:06:00+00:00,1.93,1.955,-0.025000000000000133,NAVD
2018-01-02 16:12:00+00:00,1.904,1.938,-0.03400000000000003,NAVD
2018-01-02 16:18:00+00:00,1.876,1.916,-0.040000000000000036,NAVD
2018-01-02 16:24:00+00:00,1.837,1.889,-0.052000000000000046,NAVD
2018-01-02 16:30:00+00:00,1.792,1.858,-0.06600000000000006,NAVD
2018-01-02 16:36:00+00:00,1.745,1.823,-0.07799999999999985,NAVD
2018-01-02 16:42:00+00:00,1.696,1.784,-0.08800000000000008,NAVD
2018-01-02 16:48:00+00:00,1.642,1.74,-0.09800000000000009,NAVD
2018-01-02 16:54:00+00:00,1.589,1.693,-0.10400000000000009,NAVD
2018-01-02 17:00:00+00:00,1.529,1.642,-0.11299999999999999,NAVD
2018-01-02 17:06:00+00:00,1.467,1.587,-0.11999999999999988,NAVD
2018-01-02 17:12:00+00:00,1.403,1.529,-0.1259999999999999,NAVD
2018-01-02 17:18:00+00:00,1.338,1.468,-0.1299999999999999,NAVD
2018-01-02 17:24:00+00:00,1.272,1.403,-0.131,NAVD
2018-01-02 17:30:00+00:00,1.199,1.335,-0.1359999999999999,NAVD
2018-01-02 17:36:00+00:00,1.125,1.264,-0.139,NAVD
2018-01-02 17:42:00+00:00,1.052,1.19,-0.1379999999999999,NAVD
2018-01-02 17:48:00+00:00,0.98,1.114,-0.13400000000000012,NAVD
2018-01-02 17:54:00+00:00,0.905,1.035,-0.1299999999999999,NAVD
2018-01-02 18:00:00+00:00,0.83,0.954,-0.124,NAVD
2018-01-02 18:06:00+00:00,0.755,0.87,-0.11499999999999999,NAVD
2018-01-02 18:12:00+00:00,0.679,0.784,-0.10499999999999998,NAVD
2018-01-02 18:18:00+00:00,0.598,0.697,-0.09899999999999998,NAVD
2018-01-02 18:24:00+00:00,0.514,0.607,-0.09299999999999997,NAVD
2018-01-02 18:30:00+00:00,0.432,0.516,-0.08400000000000002,NAVD
2018-01-02 18:36:00+00:00,0.344,0.424,-0.08000000000000002,NAVD
2018-01-02 18:42:00+00:00,0.251,0.33,-0.07900000000000001,NAVD
2018-01-02 18:48:00+00:00,0.157,0.234,-0.07700000000000001,NAVD
2018-01-02 18:54:00+00:00,0.06,0.138,-0.07800000000000001,NAVD
2018-01-02 19:00:00+00:00,-0.035,0.041,-0.07600000000000001,NAVD
2018-01-02 19:06:00+00:00,-0.129,-0.057,-0.07200000000000001,NAVD
2018-01-02 19:12:00+00:00,-0.228,-0.156,-0.07200000000000001,NAVD
2018-01-02 19:18:00+00:00,-0.325,-0.255,-0.07,NAVD
2018-01-02 19:24:00+00:00,-0.421,-0.354,-0.067,NAVD
2018-01-02 19:30:00+00:00,-0.523,-0.454,-0.069,NAVD
2018-01-02 19:36:00+00:00,-0.626,-0.553,-0.07299999999999995,NAVD
2018-01-02 19:42:00+00:00,-0.724,-0.653,-0.07099999999999995,NAVD
2018-01-02 19:48:00+00:00,-0.828,-0.751,-0.07699999999999996,NAVD
2018-01-02 19:54:00+00:00,-0.936,-0.85,-0.08600000000000008,NAVD
2018-01-02 20:00:00+00:00,-1.043,-0.947,-0.09599999999999997,NAVD
2018-01-02 20:06:00+00:00,-1.143,-1.043,-0.10000000000000009,NAVD
2018-01-02 20:12:00+00:00,-1.243,-1.138,-0.1050000000000002,NAVD
2018-01-02 20:18:00+00:00,-1.339,-1.231,-0.10799999999999987,NAVD
2018-01-02 20:24:00+00:00,-1.433,-1.323,-0.1100000000000001,NAVD
2018-01-02 20:30:00+00:00,-1.525,-1.412,-0.11299999999999999,NAVD
2018-01-02 20:36:00+00:00,-1.603,-1.498,-0.10499999999999998,NAVD
2018-01-02 20:42:00+00:00,-1.69,-1.582,-0.10799999999999987,NAVD
2018-01-02 20:48:00+00:00,-1.762,-1.662,-0.10000000000000009,NAVD
2018-01-02 20:54:00+00:00,-1.82,-1.739,-0.08099999999999996,NAVD
2018-01-02 21:00:00+00:00,-1.903,-1.812,-0.09099999999999997,NAVD
2018-01-02 21:06:00+00:00,-1.974,-1.881,-0.09299999999999997,NAVD
2018-01-02 21:12:00+00:00,-2.044,-1.946,-0.09800000000000009,NAVD
2018-01-02 21:18:00+00:00,-2.094,-2.005,-0.08899999999999997,NAVD
2018-01-02 21:24:00+00:00,-2.155,-2.06,-0.09499999999999975,NAVD
2018-01-02 21:30:00+00:00,-2.213,-2.109,-0.10400000000000009,NAVD
2018-01-02 21:36:00+00:00,-2.268,-2.152,-0.11599999999999966,NAVD
2018-01-02 21:42:00+00:00,-2.302,-2.19,-0.1120000000000001,NAVD
2018-01-02 21:48:00+00:00,-2.328,-2.222,-0.10599999999999987,NAVD
2018-01-02 21:54:00+00:00,-2.356,-2.248,-0.10799999999999965,NAVD
2018-01-02 22:00:00+00:00,-2.377,-2.267,-0.10999999999999988,NAVD
2018-01-02 22:06:00+00:00,-2.384,-2.28,-0.10400000000000009,NAVD
2018-01-02 22:12:00+00:00,-2.39,-2.288,-0.10200000000000031,NAVD
2018-01-02 22:18:00+00:00,-2.383,-2.289,-0.09399999999999986,NAVD
2018-01-02 22:24:00+00:00,-2.365,-2.283,-0.0820000000000003,NAVD
2018-01-02 22:30:00+00:00,-2.341,-2.272,-0.0690000000000004,NAVD
2018-01-02 22:36:00+00:00,-2.306,-2.255,-0.051000000000000156,NAVD
2018-01-02 22:42:00+00:00,-2.272,-2.233,-0.0389999999999997,NAVD
2018-01-02 22:48:00+00:00,-2.229,-2.205,-0.02400000000000002,NAVD
2018-01-02 22:54:00+00:00,-2.178,-2.171,-0.007000000000000117,NAVD
2018-01-02 23:00:00+00:00,-2.125,-2.133,0.008000000000000007,NAVD
2018-01-02 23:06:00+00:00,-2.073,-2.09,0.016999999999999904,NAVD
2018-01-02 23:12:00+00:00,-2.019,-2.043,0.02400000000000002,NAVD
2018-01-02 23:18:00+00:00,-1.962,-1.991,0.029000000000000137,NAVD
2018-01-02 23:24:00+00:00,-1.901,-1.936,0.03499999999999992,NAVD
2018-01-02 23:30:00+00:00,-1.839,-1.877,0.038000000000000034,NAVD
2018-01-02 23:36:00+00:00,-1.777,-1.815,0.038000000000000034,NAVD
2018-01-02 23:42:00+00:00,-1.712,-1.75,0.038000000000000034,NAVD
2018-01-02 23:48:00+00:00,-1.647,-1.682,0.03499999999999992,NAVD
2018-01-02 23:54:00+00:00,-1.579,-1.612,0.03300000000000014,NAVD
2018-01-03 00:00:00+00:00,-1.522,-1.539,0.016999999999999904,NAVD
2018-01-03 00:06:00+00:00,-1.458,-1.464,0.006000000000000005,NAVD
2018-01-03 00:12:00+00:00,-1.384,-1.387,0.0030000000000001137,NAVD
2018-01-03 00:18:00+00:00,-1.32,-1.308,-0.01200000000000001,NAVD
2018-01-03 00:24:00+00:00,-1.258,-1.227,-0.030999999999999917,NAVD
2018-01-03 00:30:00+00:00,-1.189,-1.145,-0.04400000000000004,NAVD
2018-01-03 00:36:00+00:00,-1.121,-1.061,-0.06000000000000005,NAVD
2018-01-03 00:42:00+00:00,-1.044,-0.976,-0.06800000000000006,NAVD
2018-01-03 00:48:00+00:00,-0.967,-0.889,-0.07799999999999996,NAVD
2018-01-03 00:54:00+00:00,-0.892,-0.802,-0.08999999999999997,NAVD
2018-01-03 01:00:00+00:00,-0.799,-0.713,-0.08600000000000008,NAVD
2018-01-03 01:06:00+00:00,-0.707,-0.623,-0.08399999999999996,NAVD
2018-01-03 01:12:00+00:00,-0.613,-0.533,-0.07999999999999996,NAVD
2018-01-03 01:18:00+00:00,-0.522,-0.442,-0.08000000000000002,NAVD
2018-01-03 01:24:00+00:00,-0.429,-0.35,-0.07900000000000001,NAVD
2018-01-03 01:30:00+00:00,-0.336,-0.258,-0.07800000000000001,NAVD
2018-01-03 01:36:00+00:00,-0.242,-0.166,-0.07599999999999998,NAVD
2018-01-03 01:42:00+00:00,-0.147,-0.074,-0.073,NAVD
2018-01-03 01:48:00+00:00,-0.05,0.018,-0.068,NAVD
2018-01-03 01:54:00+00:00,0.046,0.11,-0.064,NAVD
2018-01-03 02:00:00+00:00,0.144,0.2,-0.05600000000000002,NAVD
2018-01-03 02:06:00+00:00,0.245,0.29,-0.044999999999999984,NAVD
2018-01-03 02:12:00+00:00,0.341,0.378,-0.03699999999999998,NAVD
2018-01-03 02:18:00+00:00,0.437,0.464,-0.027000000000000024,NAVD
2018-01-03 02:24:00+00:00,0.535,0.549,-0.014000000000000012,NAVD
2018-01-03 02:30:00+00:00,0.624,0.631,-0.007000000000000006,NAVD
2018-01-03 02:36:00+00:00,0.71,0.711,-0.0010000000000000009,NAVD
2018-01-03 02:42:00+00:00,0.788,0.789,-0.0010000000000000009,NAVD
2018-01-03 02:48:00+00:00,0.86,0.863,-0.0030000000000000027,NAVD
2018-01-03 02:54:00+00:00,0.929,0.934,-0.0050000000000000044,NAVD
2018-01-03 03:00:00+00:00,0.988,1.001,-0.0129999999999999,NAVD
2018-01-03 03:06:00+00:00,1.047,1.065,-0.018000000000000016,NAVD
2018-01-03 03:12:00+00:00,1.101,1.124,-0.02300000000000013,NAVD
2018-01-03 03:18:00+00:00,1.147,1.18,-0.03299999999999992,NAVD
2018-01-03 03:24:00+00:00,1.192,1.231,-0.039000000000000146,NAVD
2018-01-03 03:30:00+00:00,1.238,1.278,-0.040000000000000036,NAVD
2018-01-03 03:36:00+00:00,1.27,1.32,-0.050000000000000044,NAVD
2018-01-03 03:42:00+00:00,1.306,1.358,-0.052000000000000046,NAVD
2018-01-03 03:48:00+00:00,1.335,1.391,-0.05600000000000005,NAVD
2018-01-03 03:54:00+00:00,1.36,1.42,-0.05999999999999983,NAVD
2018-01-03 04:00:00+00:00,1.379,1.444,-0.06499999999999995,NAVD
2018-01-03 04:06:00+00:00,1.389,1.463,-0.07400000000000007,NAVD
2018-01-03 04:12:00+00:00,1.405,1.477,-0.07200000000000006,NAVD
2018-01-03 04:18:00+00:00,1.418,1.487,-0.06900000000000017,NAVD
2018-01-03 04:24:00+00:00,1.417,1.492,-0.07499999999999996,NAVD
2018-01-03 04:30:00+00:00,1.409,1.493,-0.08400000000000007,NAVD
2018-01-03 04:36:00+00:00,1.398,1.489,-0.09100000000000019,NAVD
2018-01-03 04:42:00+00:00,1.378,1.481,-0.1030000000000002,NAVD
2018-01-03 04:48:00+00:00,1.362,1.468,-0.10599999999999987,NAVD
2018-01-03 04:54:00+00:00,1.337,1.451,-0.1140000000000001,NAVD
2018-01-03 05:00:00+00:00,1.311,1.43,-0.119,NAVD
2018-01-03 05:06:00+00:00,1.274,1.405,-0.131,NAVD
2018-01-03 05:12:00+00:00,1.246,1.376,-0.1299999999999999,NAVD
2018-01-03 05:18:00+00:00,1.213,1.343,-0.1299999999999999,NAVD
2018-01-03 05:24:00+00:00,1.189,1.306,-0.11699999999999999,NAVD
2018-01-03 05:30:00+00:00,1.161,1.266,-0.10499999999999998,NAVD
2018-01-03 05:36:00+00:00,1.116,1.222,-0.10599999999999987,NAVD
2018-01-03 05:42:00+00:00,1.067,1.175,-0.1080000000000001,NAVD
2018-01-03 05:48:00+00:00,1.019,1.124,-0.1050000000000002,NAVD
2018-01-03 05:54:00+00:00,0.96,1.07,-0.1100000000000001,NAVD
2018-01-03 06:00:00+00:00,0.897,1.013,-0.11599999999999988,NAVD
2018-01-03 06:06:00+00:00,0.831,0.954,-0.123,NAVD
2018-01-03 06:12:00+00:00,0.756,0.891,-0.135,NAVD
2018-01-03 06:18:00+00:00,0.684,0.826,-0.1419999999999999,NAVD
2018-01-03 06:24:00+00:00,0.616,0.758,-0.14200000000000002,NAVD
2018-01-03 06:30:00+00:00,0.549,0.688,-0.1389999999999999,NAVD
2018-01-03 06:36:00+00:00,0.479,0.616,-0.137,NAVD
2018-01-03 06:42:00+00:00,0.407,0.542,-0.13500000000000006,NAVD
2018-01-03 06:48:00+00:00,0.332,0.465,-0.133,NAVD
2018-01-03 06:54:00+00:00,0.26,0.387,-0.127,NAVD
2018-01-03 07:00:00+00:00,0.185,0.308,-0.123,NAVD
2018-01-03 07:06:00+00:00,0.107,0.227,-0.12000000000000001,NAVD
2018-01-03 07:12:00+00:00,0.023,0.144,-0.121,NAVD
2018-01-03 07:18:00+00:00,-0.058,0.061,-0.119,NAVD
2018-01-03 07:24:00+00:00,-0.135,-0.023,-0.11200000000000002,NAVD
2018-01-03 07:30:00+00:00,-0.222,-0.109,-0.113,NAVD
2018-01-03 07:36:00+00:00,-0.303,-0.194,-0.10899999999999999,NAVD
2018-01-03 07:42:00+00:00,-0.383,-0.281,-0.10199999999999998,NAVD
2018-01-03 07:48:00+00:00,-0.474,-0.368,-0.10599999999999998,NAVD
2018-01-03 07:54:00+00:00,-0.569,-0.454,-0.11499999999999994,NAVD
2018-01-03 08:00:00+00:00,-0.655,-0.541,-0.11399999999999999,NAVD
2018-01-03 08:06:00+00:00,-0.746,-0.628,-0.118,NAVD
2018-01-03 08:12:00+00:00,-0.837,-0.714,-0.123,NAVD
2018-01-03 08:18:00+00:00,-0.933,-0.8,-0.133,NAVD
2018-01-03 08:24:00+00:00,-1.022,-0.885,-0.137,NAVD
2018-01-03 08:30:00+00:00,-1.112,-0.968,-0.14400000000000013,NAVD
2018-01-03 08:36:00+00:00,-1.195,-1.051,-0.14400000000000013,NAVD
2018-01-03 08:42:00+00:00,-1.279,-1.131,-0.1479999999999999,NAVD
2018-01-03 08:48:00+00:00,-1.364,-1.21,-0.15400000000000014,NAVD
2018-01-03 08:54:00+00:00,-1.445,-1.286,-0.15900000000000003,NAVD
2018-01-03 09:00:00+00:00,-1.516,-1.36,-0.15599999999999992,NAVD
2018-01-03 09:06:00+00:00,-1.585,-1.432,-0.15300000000000002,NAVD
2018-01-03 09:12:00+00:00,-1.661,-1.5,-0.16100000000000003,NAVD
2018-01-03 09:18:00+00:00,-1.732,-1.564,-0.16799999999999993,NAVD
2018-01-03 09:24:00+00:00,-1.788,-1.625,-0.16300000000000003,NAVD
2018-01-03 09:30:00+00:00,-1.844,-1.681,-0.16300000000000003,NAVD
2018-01-03 09:36:00+00:00,-1.893,-1.733,-0.15999999999999992,NAVD
2018-01-03 09:42:00+00:00,-1.936,-1.781,-0.15500000000000003,NAVD
2018-01-03 09:48:00+00:00,-1.977,-1.823,-0.15400000000000014,NAVD
2018-01-03 09:54:00+00:00,-2.004,-1.86,-0.1439999999999999,NAVD
2018-01-03 10:00:00+00:00,-2.033,-1.891,-0.1419999999999999,NAVD
2018-01-03 10:06:00+00:00,-2.055,-1.917,-0.13800000000000012,NAVD
2018-01-03 10:12:00+00:00,-2.067,-1.937,-0.13000000000000012,NAVD
2018-01-03 10:18:00+00:00,-2.077,-1.951,-0.1259999999999999,NAVD
2018-01-03 10:24:00+00:00,-2.079,-1.959,-0.1200000000000001,NAVD
2018-01-03 10:30:00+00:00,-2.077,-1.96,-0.11699999999999999,NAVD
2018-01-03 10:36:00+00:00,-2.067,-1.956,-0.11100000000000021,NAVD
2018-01-03 10:42:00+00:00,-2.044,-1.945,-0.09899999999999998,NAVD
2018-01-03 10:48:00+00:00,-2.015,-1.929,-0.08600000000000008,NAVD
2018-01-03 10:54:00+00:00,-1.987,-1.906,-0.08100000000000018,NAVD
2018-01-03 11:00:00+00:00,-1.938,-1.878,-0.06000000000000005,NAVD
2018-01-03 11:06:00+00:00,-1.882,-1.844,-0.03799999999999981,NAVD
2018-01-03 11:12:00+00:00,-1.834,-1.805,-0.029000000000000137,NAVD
2018-01-03 11:18:00+00:00,-1.776,-1.761,-0.015000000000000124,NAVD
2018-01-03 11:24:00+00:00,-1.71,-1.712,0.0020000000000000018,NAVD
2018-01-03 11:30:00+00:00,-1.647,-1.658,0.010999999999999899,NAVD
2018-01-03 11:36:00+00:00,-1.584,-1.6,0.016000000000000014,NAVD
2018-01-03 11:42:00+00:00,-1.524,-1.538,0.014000000000000012,NAVD
2018-01-03 11:48:00+00:00,-1.466,-1.473,0.007000000000000117,NAVD
2018-01-03 11:54:00+00:00,-1.401,-1.404,0.0029999999999998916,NAVD
2018-01-03 12:00:00+00:00,-1.338,-1.332,-0.006000000000000005,NAVD
2018-01-03 12:06:00+00:00,-1.282,-1.257,-0.025000000000000133,NAVD
2018-01-03 12:12:00+00:00,-1.214,-1.18,-0.03400000000000003,NAVD
2018-01-03 12:18:00+00:00,-1.147,-1.1,-0.04699999999999993,NAVD
2018-01-03 12:24:00+00:00,-1.078,-1.018,-0.06000000000000005,NAVD
2018-01-03 12:30:00+00:00,-0.999,-0.935,-0.06399999999999995,NAVD
2018-01-03 12:36:00+00:00,-0.917,-0.849,-0.06800000000000006,NAVD
2018-01-03 12:42:00+00:00,-0.833,-0.762,-0.07099999999999995,NAVD
2018-01-03 12:48:00+00:00,-0.746,-0.674,-0.07199999999999995,NAVD
2018-01-03 12:54:00+00:00,-0.664,-0.585,-0.07900000000000007,NAVD
2018-01-03 13:00:00+00:00,-0.573,-0.494,-0.07899999999999996,NAVD
2018-01-03 13:06:00+00:00,-0.478,-0.403,-0.07499999999999996,NAVD
2018-01-03 13:12:00+00:00,-0.383,-0.311,-0.07200000000000001,NAVD
2018-01-03 13:18:00+00:00,-0.288,-0.218,-0.06999999999999998,NAVD
2018-01-03 13:24:00+00:00,-0.185,-0.124,-0.061,NAVD
2018-01-03 13:30:00+00:00,-0.083,-0.031,-0.052000000000000005,NAVD
2018-01-03 13:36:00+00:00,0.028,0.064,-0.036000000000000004,NAVD
2018-01-03 13:42:00+00:00,0.142,0.158,-0.016000000000000014,NAVD
2018-01-03 13:48:00+00:00,0.254,0.253,0.0010000000000000009,NAVD
2018-01-03 13:54:00+00:00,0.352,0.347,0.0050000000000000044,NAVD
2018-01-03 14:00:00+00:00,0.453,0.441,0.01200000000000001,NAVD
2018-01-03 14:06:00+00:00,0.563,0.535,0.027999999999999914,NAVD
2018-01-03 14:12:00+00:00,0.657,0.627,0.030000000000000027,NAVD
2018-01-03 14:18:00+00:00,0.765,0.719,0.04600000000000004,NAVD
2018-01-03 14:24:00+00:00,0.857,0.809,0.04799999999999993,NAVD
2018-01-03 14:30:00+00:00,0.951,0.898,0.052999999999999936,NAVD
2018-01-03 14:36:00+00:00,1.047,0.986,0.06099999999999994,NAVD
2018-01-03 14:42:00+00:00,1.146,1.071,0.07499999999999996,NAVD
2018-01-03 14:48:00+00:00,1.233,1.153,0.08000000000000007,NAVD
2018-01-03 14:54:00+00:00,1.321,1.234,0.08699999999999997,NAVD
2018-01-03 15:00:00+00:00,1.394,1.311,0.08299999999999996,NAVD
2018-01-03 15:06:00+00:00,1.463,1.385,0.07800000000000007,NAVD
2018-01-03 15:12:00+00:00,1.53,1.456,0.07400000000000007,NAVD
2018-01-03 15:18:00+00:00,1.597,1.523,0.07400000000000007,NAVD
2018-01-03 15:24:00+00:00,1.662,1.586,0.07599999999999985,NAVD
2018-01-03 15:30:00+00:00,1.722,1.645,0.07699999999999996,NAVD
2018-01-03 15:36:00+00:00,1.783,1.699,0.08399999999999985,NAVD
2018-01-03 15:42:00+00:00,1.836,1.75,0.08600000000000008,NAVD
2018-01-03 15:48:00+00:00,1.893,1.796,0.09699999999999998,NAVD
2018-01-03 15:54:00+00:00,1.931,1.837,0.09400000000000008,NAVD
2018-01-03 16:00:00+00:00,1.96,1.873,0.08699999999999997,NAVD
2018-01-03 16:06:00+00:00,1.987,1.904,0.08300000000000018,NAVD
2018-01-03 16:12:00+00:00,1.996,1.93,0.06600000000000006,NAVD
2018-01-03 16:18:00+00:00,2.009,1.952,0.05699999999999994,NAVD
2018-01-03 16:24:00+00:00,2.006,1.968,0.03799999999999981,NAVD
2018-01-03 16:30:00+00:00,2.014,1.98,0.03399999999999981,NAVD
2018-01-03 16:36:00+00:00,2.011,1.987,0.02400000000000002,NAVD
2018-01-03 16:42:00+00:00,2.01,1.988,0.021999999999999797,NAVD
2018-01-03 16:48:00+00:00,2.011,1.985,0.026000000000000023,NAVD
2018-01-03 16:54:00+00:00,2.001,1.977,0.0239999999999998,NAVD
2018-01-03 17:00:00+00:00,2.004,1.964,0.040000000000000036,NAVD
2018-01-03 17:06:00+00:00,1.973,1.947,0.026000000000000023,NAVD
2018-01-03 17:12:00+00:00,1.942,1.925,0.016999999999999904,NAVD
2018-01-03 17:18:00+00:00,1.915,1.899,0.016000000000000014,NAVD
2018-01-03 17:24:00+00:00,1.858,1.868,-0.010000000000000009,NAVD
2018-01-03 17:30:00+00:00,1.813,1.833,-0.020000000000000018,NAVD
2018-01-03 17:36:00+00:00,1.763,1.794,-0.03100000000000014,NAVD
2018-01-03 17:42:00+00:00,1.698,1.75,-0.052000000000000046,NAVD
2018-01-03 17:48:00+00:00,1.658,1.703,-0.04500000000000015,NAVD
2018-01-03 17:54:00+00:00,1.589,1.652,-0.06299999999999994,NAVD
2018-01-03 18:00:00+00:00,1.55,1.597,-0.04699999999999993,NAVD
2018-01-03 18:06:00+00:00,1.485,1.538,-0.052999999999999936,NAVD
2018-01-03 18:12:00+00:00,1.44,1.476,-0.03600000000000003,NAVD
2018-01-03 18:18:00+00:00,1.376,1.411,-0.03500000000000014,NAVD
2018-01-03 18:24:00+00:00,1.319,1.342,-0.02300000000000013,NAVD
2018-01-03 18:30:00+00:00,1.245,1.271,-0.0259999999999998,NAVD
2018-01-03 18:36:00+00:00,1.178,1.196,-0.018000000000000016,NAVD
2018-01-03 18:42:00+00:00,1.101,1.119,-0.018000000000000016,NAVD
2018-01-03 18:48:00+00:00,1.027,1.038,-0.01100000000000012,NAVD
2018-01-03 18:54:00+00:00,0.946,0.956,-0.010000000000000009,NAVD
2018-01-03 19:00:00+00:00,0.859,0.871,-0.01200000000000001,NAVD
2018-01-03 19:06:00+00:00,0.773,0.784,-0.01100000000000001,NAVD
2018-01-03 19:12:00+00:00,0.685,0.695,-0.009999999999999898,NAVD
2018-01-03 19:18:00+00:00,0.595,0.603,-0.008000000000000007,NAVD
2018-01-03 19:24:00+00:00,0.5,0.511,-0.01100000000000001,NAVD
2018-01-03 19:30:00+00:00,0.413,0.416,-0.0030000000000000027,NAVD
2018-01-03 19:36:00+00:00,0.312,0.321,-0.009000000000000008,NAVD
2018-01-03 19:42:00+00:00,0.225,0.224,0.0010000000000000009,NAVD
2018-01-03 19:48:00+00:00,0.129,0.126,0.0030000000000000027,NAVD
2018-01-03 19:54:00+00:00,0.03,0.027,0.002999999999999999,NAVD
2018-01-03 20:00:00+00:00,-0.065,-0.073,0.007999999999999993,NAVD
2018-01-03 20:06:00+00:00,-0.17,-0.173,0.002999999999999975,NAVD
2018-01-03 20:12:00+00:00,-0.279,-0.274,-0.0050000000000000044,NAVD
2018-01-03 20:18:00+00:00,-0.373,-0.375,0.0020000000000000018,NAVD
2018-01-03 20:24:00+00:00,-0.473,-0.476,0.0030000000000000027,NAVD
2018-01-03 20:30:00+00:00,-0.579,-0.577,-0.0020000000000000018,NAVD
2018-01-03 20:36:00+00:00,-0.694,-0.678,-0.015999999999999903,NAVD
2018-01-03 20:42:00+00:00,-0.805,-0.778,-0.027000000000000024,NAVD
2018-01-03 20:48:00+00:00,-0.892,-0.877,-0.015000000000000013,NAVD
2018-01-03 20:54:00+00:00,-0.977,-0.976,-0.0010000000000000009,NAVD
2018-01-03 21:00:00+00:00,-1.074,-1.073,-0.001000000000000112,NAVD
2018-01-03 21:06:00+00:00,-1.164,-1.168,0.0040000000000000036,NAVD
2018-01-03 21:12:00+00:00,-1.255,-1.262,0.007000000000000117,NAVD
